164	cus_GjDydht6K7fvEJ	Free Trial	2020-02-13 17:30:30+00	2020-02-18 17:30:30+00	t	plan_FaiwqaryiM2TgK	685	\N	\N	sub_GjDyPtVxlpw6xi	2020-02-13 17:30:33.287286+00	2020-02-18 17:00:27.136173+00	2020-02-18 17:30:33.287286+00
136	cus_GfjthCTZgxU7AL	Free Trial	2020-02-09 10:13:45+00	2020-03-09 10:13:45+00	f	plan_FaiwqaryiM2TgK	433	\N	\N	sub_Gfjtu9dRfCKTUO	2020-02-04 10:13:45+00	2020-02-09 17:00:21.684032+00	2020-02-09 10:13:45+00
23	cus_GgeXRFh35XzZIo	Monthly	2020-02-06 20:46:17+00	2020-03-06 20:46:17+00	t	plan_FaiqrVlbyo6jZA	88	1572261456	\N	sub_GgeXErqniXoouU	2020-02-06 20:46:17+00	2020-03-06 17:00:11.885775+00	2020-02-11 20:46:17+00
143	cus_GgTtSGV2s1S8gm	Free Trial	2020-02-06 09:45:25+00	2020-02-11 09:45:25+00	t	plan_FaiwqaryiM2TgK	560	\N	\N	sub_GgTtfyH7yyqwgB	2020-02-06 09:45:25+00	2020-02-11 07:00:25.636069+00	2020-02-11 09:45:25+00
127	cus_GWReWglEymrE4u	Free Trial	2020-01-15 14:46:42+00	2020-02-15 14:46:42+00	t	plan_FaiwqaryiM2TgK	155	\N	\N	sub_GWRexI9Le4Q2Oj	2020-01-15 14:46:42+00	2020-02-15 13:00:32.298066+00	2020-01-20 14:46:42+00
168	cus_HF3JjWxG7gpvs5	Free Trial	2021-02-13 16:37:43+00	2021-03-13 16:37:43+00	f	plan_FaiwqaryiM2TgK	1003	\N	\N	sub_HF3J9UYmKPjbSj	2020-05-08 20:30:41.693643+00	2021-02-25 13:00:48.964113+00	2020-05-13 20:30:41.693643+00
33	cus_FdTuUCtQqiH8NN	Monthly v1	2021-02-16 21:26:30+00	2021-03-16 21:26:30+00	f	plan_FC8ZAafHj9hmBN	115	1572261456	\N	sub_FdTu9q5nu0GYtW	2020-01-16 21:26:30+00	2021-02-25 13:00:35.184674+00	2020-01-21 21:26:30+00
147	cus_GgnASEabEzWnOf	Free Trial	2021-02-12 05:40:45+00	2021-03-12 05:40:45+00	f	plan_FaiwqaryiM2TgK	583	\N	\N	sub_GgnAV3KfevGZJX	2020-02-07 05:40:45+00	2021-02-25 13:00:36.88979+00	2020-02-12 05:40:45+00
155	cus_GhL5oMJ4KThQsl	Free Trial	2021-02-13 16:44:13+00	2021-03-13 16:44:13+00	f	plan_FaiwqaryiM2TgK	753	\N	\N	sub_GhL50jD900fVrb	2020-02-08 16:44:13+00	2021-02-25 13:00:41.605528+00	2020-02-13 16:44:13+00
159	cus_GhVuEM0HVK8uDG	Free Trial	2021-02-14 03:54:53+00	2021-03-14 03:54:53+00	f	plan_FaiwqaryiM2TgK	782	\N	\N	sub_GhVundr8XSSTHe	2020-02-09 10:14:48.435131+00	2021-02-25 13:00:43.325676+00	2020-02-14 10:14:48.435131+00
166	cus_GmUNRMoKSb4Ccn	Free Trial	2020-02-22 10:40:01+00	2020-02-27 10:40:01+00	t	plan_FaiwqaryiM2TgK	966	\N	\N	sub_GmUNzuTAFTGtDV	2020-02-22 10:40:04.696302+00	2020-02-27 07:00:43.256196+00	2020-02-27 10:40:04.696302+00
160	cus_Ghiok0Y5vtWCah	Free Trial	2021-02-14 17:14:54+00	2021-03-14 17:14:54+00	f	plan_FaiwqaryiM2TgK	814	\N	\N	sub_GhiorLKahY8011	2020-02-09 17:15:01.661017+00	2021-02-25 13:00:45.702236+00	2020-02-14 17:15:01.661017+00
139	cus_GgJf67JC9rqehR	Free Trial	2020-02-05 23:11:43+00	2020-02-10 23:11:43+00	t	plan_FaiwqaryiM2TgK	513	\N	\N	sub_GgJf4aHEtZ3XZ1	2020-02-05 23:11:43+00	2020-02-10 22:21:34.350479+00	2020-02-10 23:11:43+00
24	cus_FXduihMTzIr9Vb	Monthly v1	2020-02-01 07:22:44+00	2020-03-01 07:22:44+00	t	plan_FC8ZAafHj9hmBN	93	1572261456	\N	sub_FXduoZHIPcmCFT	2020-02-01 07:22:44+00	2020-03-01 07:00:08.526984+00	2020-02-06 07:22:44+00
161	cus_GiLV8QqPQKuzwW	Free Trial	2021-02-16 09:13:44+00	2021-03-16 09:13:44+00	f	plan_FaiwqaryiM2TgK	854	\N	\N	sub_GiLV0AkRNlWrgQ	2020-02-11 09:13:48.687515+00	2021-02-25 13:00:46.274273+00	2020-02-16 09:13:48.687515+00
44	cus_Ft1PmPYMnDiRux	Free Trial	2020-05-02 09:04:05+00	2020-06-02 09:04:05+00	f	plan_FaiwqaryiM2TgK	143	1572261456	\N	sub_Ft1PRvGbS9KnFH	2020-02-02 09:04:05+00	2020-05-08 16:00:17.2089+00	2020-02-07 09:04:05+00
7	cus_FIWMSLIZBeodrv	Monthly v1	2020-01-21 22:34:40+00	2020-02-21 22:34:40+00	f	plan_FC8ZAafHj9hmBN	37	1572261456	\N	sub_FIWMtX09aT3X9V	2020-01-21 22:34:40+00	2020-02-10 07:00:16.880976+00	2020-01-26 22:34:40+00
1	cus_GhDxWC14zgwfvU	Free Trial	2021-02-13 09:21:54+00	2021-03-13 09:21:54+00	f	plan_FaiwqaryiM2TgK	5	1572884177	\N	sub_GhDxcMQv7599wb	2020-02-08 09:21:54+00	2021-02-25 13:00:23.123435+00	2020-02-13 09:21:54+00
151	cus_Gh0I7LA8hEKFO0	Free Trial	2020-02-07 19:15:10+00	2020-02-12 19:15:10+00	t	plan_FaiwqaryiM2TgK	689	\N	\N	sub_Gh0IvVvUzfioDQ	2020-02-07 19:15:10+00	2020-02-12 17:00:25.800518+00	2020-02-12 19:15:10+00
145	cus_GgWDZ5G1JstYlV	Free Trial	2021-02-11 12:09:38+00	2021-03-11 12:09:38+00	f	plan_FaiwqaryiM2TgK	575	\N	\N	sub_GgWDuaQcUNxYQQ	2020-02-06 12:09:38+00	2021-02-25 13:00:26.453104+00	2020-02-11 12:09:38+00
150	cus_GgzegEU8SfuY8v	Free Trial	2021-02-12 18:34:34+00	2021-03-12 18:34:34+00	f	plan_FaiwqaryiM2TgK	353	\N	\N	sub_GgzetvAuGR1PD7	2020-02-07 18:34:34+00	2021-02-25 13:00:18.236976+00	2020-02-12 18:34:34+00
154	cus_GhGfq5XOt2H1rd	Free Trial	2021-02-13 12:10:10+00	2021-03-13 12:10:10+00	f	plan_FaiwqaryiM2TgK	737	\N	\N	sub_GhGfbg0D5OMV4D	2020-02-08 12:10:10+00	2021-02-25 13:00:30.483253+00	2020-02-13 12:10:10+00
137	cus_GfqM9XrDqn8HlQ	Free Trial	2020-02-09 16:54:33+00	2020-03-09 16:54:33+00	t	plan_FaiwqaryiM2TgK	455	\N	\N	sub_GfqMfJvuNHYgq6	2020-02-04 16:54:33+00	2020-03-09 13:00:19.710739+00	2020-02-09 16:54:33+00
144	cus_GgU2TuUNmYS15r	Free Trial	2021-02-11 09:54:34+00	2021-03-11 09:54:34+00	f	plan_FaiwqaryiM2TgK	564	\N	\N	sub_GgU20mpY2plziD	2020-02-06 09:54:34+00	2021-02-25 13:00:38.661527+00	2020-02-11 09:54:34+00
165	cus_GmCXGUsXt7xFr4	Free Trial	2020-02-21 16:14:09+00	2020-02-26 16:14:09+00	t	plan_FaiwqaryiM2TgK	972	\N	\N	sub_GmCXjXRAXGFpyc	2020-02-21 16:14:12.622134+00	2020-02-26 13:00:41.2145+00	2020-02-26 16:14:12.622134+00
21	cus_FURTFVkeJa3tZp	Monthly v1	2021-02-23 18:20:00+00	2021-03-23 18:20:00+00	f	plan_FC8ZAafHj9hmBN	85	1572261456	\N	sub_G2uGDPmh3ewJRI	2020-01-23 18:20:00+00	2021-02-25 13:00:32.748167+00	2020-01-28 18:20:00+00
134	cus_GeXTWYR47FRqKS	Yearly	2021-02-06 05:20:24+00	2022-02-06 05:20:24+00	f	plan_Faiud4xqSThQCL	302	\N	\N	sub_GeXU13XwfEtyyh	2020-02-06 05:20:24+00	2021-02-25 13:00:39.260439+00	2020-02-11 05:20:24+00
149	cus_GgyQ99wB25gJsD	Free Trial	2021-02-12 17:18:24+00	2021-03-12 17:18:24+00	f	plan_FaiwqaryiM2TgK	681	\N	\N	sub_GgyQ6TmsqAAn1m	2020-02-07 17:18:24+00	2021-02-25 13:00:38.019138+00	2020-02-12 17:18:24+00
158	cus_GhQCmkQastAFkr	Monthly	2020-02-13 22:00:53+00	2020-03-13 22:00:53+00	t	plan_FaiqrVlbyo6jZA	776	\N	\N	sub_GhQComHK1BNNDG	2020-02-08 22:54:01.661262+00	2020-02-14 10:59:40.130564+00	2020-02-13 22:54:01.661262+00
141	cus_GgRv1sjbXbS5JT	Free Trial	2021-02-11 07:44:01+00	2021-03-11 07:44:01+00	f	plan_FaiwqaryiM2TgK	544	\N	\N	sub_GgRvJPcdw3h5NS	2020-02-06 07:44:01+00	2021-02-25 13:00:23.782519+00	2020-02-11 07:44:01+00
142	cus_GgSA05lyjMM3Cm	Free Trial	2021-02-11 07:58:50+00	2021-03-11 07:58:50+00	f	plan_FaiwqaryiM2TgK	549	\N	\N	sub_GgSAIBF2ewDPo5	2020-02-06 07:58:50+00	2021-02-25 13:00:44.033464+00	2020-02-11 07:58:50+00
169	cus_HTGmhXgCwVp98F	Monthly	2021-02-15 15:28:38+00	2021-03-15 15:28:38+00	f	plan_FaiqrVlbyo6jZA	111	\N	\N	sub_HTGmNP5lgnXyI7	2020-06-15 16:00:31.014891+00	2021-02-25 13:00:34.104689+00	2020-06-20 16:00:31.014891+00
148	cus_GgxVYvuTbzSQBe	Free Trial	2021-02-12 16:21:47+00	2021-03-12 16:21:47+00	f	plan_FaiwqaryiM2TgK	534	\N	\N	sub_GgxVQ0syqEUzLi	2020-02-07 16:21:47+00	2021-02-25 13:00:24.345788+00	2020-02-12 16:21:47+00
157	cus_GjQvgb5Zmddpmr	Monthly	2020-02-14 06:53:44+00	2020-03-14 06:53:44+00	f	plan_FaiqrVlbyo6jZA	763	\N	\N	sub_GjQvAuNjfWgb1V	2020-02-08 22:54:01.190243+00	2020-02-14 21:30:37.894033+00	2020-02-13 22:54:01.190243+00
25	cus_FY9NuQrkhkpXCK	Monthly v1	2021-02-02 15:54:09+00	2021-03-02 15:54:09+00	f	plan_FC8ZAafHj9hmBN	94	1572261456	\N	sub_FY9NkNXXezuJEa	2020-02-02 15:54:09+00	2021-02-25 13:00:19.530642+00	2020-02-07 15:54:09+00
140	cus_GgJhSlCEPjSZjQ	Free Trial	2021-02-10 23:14:15+00	2021-03-10 23:14:15+00	f	plan_FaiwqaryiM2TgK	514	\N	\N	sub_GgJhp8snhLf7ad	2020-02-05 23:14:15+00	2021-02-25 13:00:26.996853+00	2020-02-10 23:14:15+00
167	cus_Gno4Gci3VG4dpQ	Free Trial	2021-02-01 23:04:50+00	2021-03-01 23:04:50+00	f	plan_FaiwqaryiM2TgK	953	\N	\N	sub_Gno4r84reSD7ga	2020-02-25 23:04:59.004559+00	2021-02-25 13:00:47.4079+00	2020-03-01 23:04:59.004559+00
130	cus_Ge4NcEnDq9aaVO	Free Trial	2021-02-04 23:16:21+00	2021-03-04 23:16:21+00	f	plan_FaiwqaryiM2TgK	185	\N	\N	sub_Ge4Ou4YVHiwl2V	2020-02-04 23:16:21+00	2021-02-25 13:00:20.137827+00	2020-02-09 23:16:21+00
170	cus_ILRsxDn54zeqDv	Free Trial	2021-02-12 06:32:27+00	2021-03-12 06:32:27+00	f	plan_FaiwqaryiM2TgK	75	\N	\N	sub_ILRsnPwPAlhFmC	2020-08-24 12:00:15.023866+00	2021-02-25 13:00:17.619228+00	2020-08-29 12:00:15.023866+00
146	cus_GgaUYgO8y4R7kH	Free Trial	2021-02-11 16:34:26+00	2021-03-11 16:34:26+00	f	plan_FaiwqaryiM2TgK	591	\N	\N	sub_GgaUv1VXJKeJFH	2020-02-06 16:34:26+00	2021-02-25 13:00:39.859709+00	2020-02-11 16:34:26+00
152	cus_Gh3f0nF7HgS012	Free Trial	2021-02-12 22:43:29+00	2021-03-12 22:43:29+00	f	plan_FaiwqaryiM2TgK	699	\N	\N	sub_Gh3fQUSsfMP6Yj	2020-02-07 22:43:29+00	2021-02-25 13:00:29.897397+00	2020-02-12 22:43:29+00
162	cus_GiRvvLKrDHS73s	Free Trial	2021-02-16 15:51:52+00	2021-03-16 15:51:52+00	f	plan_FaiwqaryiM2TgK	411	\N	\N	sub_GiRvxYz5vdLJf7	2020-02-11 15:51:55.505213+00	2021-02-25 13:00:27.812604+00	2020-02-16 15:51:55.505213+00
131	cus_Ge4eruxg0JzIUv	Quarterly	2020-02-18 21:47:54+00	2020-05-18 21:47:54+00	t	plan_Fais0dIeo8J9vS	190	\N	\N	sub_Ge4fFkr0gZTBgp	2020-02-04 23:33:20+00	2020-05-18 20:30:19.895283+00	2020-02-09 23:33:20+00
138	cus_Gg0rFPT2nDyMlL	Free Trial	2021-02-10 03:46:20+00	2021-03-10 03:46:20+00	f	plan_FaiwqaryiM2TgK	451	\N	\N	sub_Gg0st5l6gIelQV	2020-02-05 03:46:20+00	2021-02-25 13:00:07.649558+00	2020-02-10 03:46:20+00
5	cus_FHghP49yyGAoer	Monthly v1	2021-02-19 17:12:13+00	2021-03-19 17:12:13+00	f	plan_FC8ZAafHj9hmBN	27	1572261456	\N	sub_FHghsQdh7baX1q	2020-01-19 17:12:13+00	2021-02-25 13:00:21.863105+00	2020-01-24 17:12:13+00
153	cus_Gh5mGPOlPmOP8r	Free Trial	2021-02-13 00:54:24+00	2021-03-13 00:54:24+00	f	plan_FaiwqaryiM2TgK	703	\N	\N	sub_Gh5mVnFHnpFCTc	2020-02-08 00:54:24+00	2021-02-25 13:00:36.270964+00	2020-02-13 00:54:24+00
163	cus_GiSTLrG2UlQrh3	Free Trial	2021-02-16 16:25:28+00	2021-03-16 16:25:28+00	f	plan_FaiwqaryiM2TgK	885	\N	\N	sub_GiSTC3EMT4yrO1	2020-02-11 16:25:31.171502+00	2021-02-25 13:00:46.83366+00	2020-02-16 16:25:31.171502+00
156	cus_GhLlGn6PXKwO8t	Free Trial	2020-02-13 17:25:58+00	2020-03-13 17:25:58+00	t	plan_FaiwqaryiM2TgK	755	\N	\N	sub_GhLlwGP8ohHXXa	2020-02-08 17:25:58+00	2020-03-13 17:00:35.410208+00	2020-02-13 17:25:58+00
